"Quarter","Area","gdp_growth","unrate_diff"
2020 Q3,"South Dakota",34.1516593448847,-2.83333333333333
2020 Q3,"Tennessee",53.4128292814647,-4.76666666666667
2020 Q3,"Texas",29.1898575723008,-3.2
2020 Q3,"Utah",25.9680639981232,-3.03333333333333
2020 Q3,"Vermont",43.0089847411577,-4.83333333333333
2020 Q3,"Virginia",27.0441148973456,-2.83333333333333
2020 Q3,"Washington",37.3987414963262,-4.9
2020 Q3,"West Virginia",33.5854264189887,-4.53333333333333
2020 Q3,"Wisconsin",32.9804707597126,-4.53333333333333
2020 Q3,"Wyoming",15.0454491089569,-0.733333333333333
2020 Q4,"United States",4.41001172503717,-2.03333333333333
2020 Q4,"Alabama",0.351442091187337,-1.73333333333333
2020 Q4,"Alaska",10.4247744321483,-2.06666666666667
2020 Q4,"Arizona",10.18962872368,-1.4
2020 Q4,"Arkansas",2.30017185670934,-1.36666666666667
2020 Q4,"California",5.72675270965031,-2.5
2020 Q4,"Colorado",3.29858323186245,-0.0666666666666664
2020 Q4,"Connecticut",3.63008695461775,-2.43333333333333
2020 Q4,"Delaware",-1.19818161405723,-2.13333333333333
2020 Q4,"District of Columbia",6.94255986336294,-0.566666666666666
2020 Q4,"Florida",3.4422738789778,-2.86666666666667
2020 Q4,"Georgia",3.4919306727877,-1.66666666666667
2020 Q4,"Hawaii",11.926913736476,-3.3
2020 Q4,"Idaho",6.76277541545554,-1.4
2020 Q4,"Illinois",2.17489050352833,-2.2
2020 Q4,"Indiana",4.40855851033297,-2.26666666666667
2020 Q4,"Iowa",5.48205002047155,-1
2020 Q4,"Kansas",2.47267089423838,-1.33333333333333
2020 Q4,"Kentucky",0.351497774534224,-0.566666666666666
2020 Q4,"Louisiana",-0.51817528129267,-1.76666666666667
2020 Q4,"Maine",8.46143330909264,-0.866666666666666
2020 Q4,"Maryland",1.1503299876028,-0.766666666666667
2020 Q4,"Massachusetts",8.45959549054297,-2.96666666666667
2020 Q4,"Michigan",3.52048188869564,-3.23333333333333
2020 Q4,"Minnesota",5.35315639639376,-1.76666666666667
2020 Q4,"Mississippi",3.0800980289506,-1
2020 Q4,"Missouri",7.89903012563269,-1.33333333333333
2020 Q4,"Montana",7.02646991596939,-1.46666666666667
2020 Q4,"Nebraska",8.36922780150988,-0.9
2020 Q4,"Nevada",6.86795365891253,-4.13333333333333
2020 Q4,"New Hampshire",7.86383551197034,-2.1
2020 Q4,"New Jersey",5.50038762825267,-4.5
2020 Q4,"New Mexico",1.10307865070224,-0.366666666666665
2020 Q4,"New York",4.46768142395662,-2.26666666666667
2020 Q4,"North Carolina",3.55250074567235,-1.7
2020 Q4,"North Dakota",-0.684399600065717,-1.13333333333333
2020 Q4,"Ohio",5.21274092133697,-2.1
2020 Q4,"Oklahoma",-3.21334328932932,-1.2
2020 Q4,"Oregon",4.13654066620808,-1.56666666666667
2020 Q4,"Pennsylvania",4.31664579863281,-1.63333333333333
2020 Q4,"Rhode Island",5.44464880060124,-3.86666666666667
2020 Q4,"South Carolina",1.41747711059988,-1.26666666666667
2020 Q4,"South Dakota",6.39744308988797,-0.933333333333333
2020 Q4,"Tennessee",8.54195071198762,-1.96666666666667
2020 Q4,"Texas",5.30300859868811,-1.33333333333333
2020 Q4,"Utah",9.68482458709647,-1.2
2020 Q4,"Vermont",3.68701805504783,-1.36666666666667
2020 Q4,"Virginia",5.21643242119841,-2.03333333333333
2020 Q4,"Washington",-1.19498911602312,-2.26666666666667
2020 Q4,"West Virginia",-1.04873903739805,-1.76666666666667
2020 Q4,"Wisconsin",5.20498610179688,-1.56666666666667
2020 Q4,"Wyoming",-3.30947597359999,-0.8
2021 Q1,"United States",5.63609466527151,-0.533333333333333
2021 Q1,"Alabama",7.86396850103191,-0.933333333333333
2021 Q1,"Alaska",1.22579303904598,-0.0999999999999996
2021 Q1,"Arizona",3.59005320004199,-0.533333333333333
2021 Q1,"Arkansas",8.55829726107582,-0.366666666666667
2021 Q1,"California",7.97316542065212,-0.5
2021 Q1,"Colorado",11.1315925714359,0
2021 Q1,"Connecticut",-3.14501617787928,-0.4
2021 Q1,"Delaware",3.75073089444864,0.433333333333334
2021 Q1,"District of Columbia",-2.05221307839646,-0.933333333333334
2021 Q1,"Florida",9.33799910196448,-0.966666666666667
2021 Q1,"Georgia",7.29594877109811,-0.666666666666666
2021 Q1,"Hawaii",7.66994633100293,-1.66666666666667
2021 Q1,"Idaho",6.10222950443537,-0.2
2021 Q1,"Illinois",9.10962484042157,-0.866666666666666
2021 Q1,"Indiana",7.085427071171,-0.733333333333333
2021 Q1,"Iowa",16.4006794790568,0.0333333333333332
2021 Q1,"Kansas",-5.25017109618659,-0.766666666666667
2021 Q1,"Kentucky",5.59270678294246,-0.166666666666667
2021 Q1,"Louisiana",6.10021322085548,-0.866666666666667
2021 Q1,"Maine",1.32794882160117,0.766666666666667
2021 Q1,"Maryland",11.44933721963,-0.399999999999999
2021 Q1,"Massachusetts",3.8116501389236,-1.43333333333333
2021 Q1,"Michigan",0.482297059081631,-1
2021 Q1,"Minnesota",7.71026189886751,-0.833333333333333
2021 Q1,"Mississippi",8.95152603556934,-0.3
2021 Q1,"Missouri",1.95452177918031,-0.333333333333334
2021 Q1,"Montana",5.66746383679346,-0.466666666666666
2021 Q1,"Nebraska",8.55629711929001,-0.133333333333333
2021 Q1,"Nevada",8.84688640162103,-1.83333333333333
2021 Q1,"New Hampshire",-1.20060289300068,-0.766666666666667
2021 Q1,"New Jersey",7.85254614631401,0.0666666666666664
2021 Q1,"New Mexico",5.6564786510837,-0.266666666666667
2021 Q1,"New York",0.133101655419537,-0.566666666666666
2021 Q1,"North Carolina",6.26208142896793,-0.333333333333334
2021 Q1,"North Dakota",8.84529598019425,-0.666666666666667
2021 Q1,"Ohio",2.43034820338654,-0.4
2021 Q1,"Oklahoma",2.05203069126343,-0.433333333333333
2021 Q1,"Oregon",8.66838604440363,-0.433333333333333
2021 Q1,"Pennsylvania",-1.09739302433547,-0.766666666666667
2021 Q1,"Rhode Island",-4.23014403010104,-0.566666666666666
2021 Q1,"South Carolina",1.94841779787427,-0.666666666666666
2021 Q1,"South Dakota",4.6455636282474,-0.3
2021 Q1,"Tennessee",12.567557916841,-0.7
2021 Q1,"Texas",6.66125770251762,-0.433333333333334
2021 Q1,"Utah",10.1794393804244,-0.533333333333333
2021 Q1,"Vermont",3.77058456044772,0.166666666666667
2021 Q1,"Virginia",6.73322925019342,-0.733333333333333
2021 Q1,"Washington",11.5886909641669,-0.8
2021 Q1,"West Virginia",1.62189117092495,-0.633333333333334
2021 Q1,"Wisconsin",-1.14388050418583,-0.533333333333333
2021 Q1,"Wyoming",13.7440074865737,-0.233333333333333
2021 Q2,"United States",6.42963611600848,-0.3
2021 Q2,"Alabama",2.26880383114346,-0.333333333333333
2021 Q2,"Alaska",-1.05747074835443,-0.0666666666666664
2021 Q2,"Arizona",7.89883930109059,-0.633333333333334
2021 Q2,"Arkansas",9.81238124582535,-0.399999999999999
2021 Q2,"California",6.97507373960025,-0.5
2021 Q2,"Colorado",6.15814199584297,-0.233333333333333
2021 Q2,"Connecticut",8.36028792554333,-0.133333333333334
2021 Q2,"Delaware",1.6480090796894,-8.88178419700125e-16
2021 Q2,"District of Columbia",11.0903644322929,-0.0333333333333332
2021 Q2,"Florida",13.5716917335795,-0.533333333333333
2021 Q2,"Georgia",5.19984045575445,-0.533333333333334
2021 Q2,"Hawaii",16.0137226410212,-2
2021 Q2,"Idaho",1.17062034472197,-0.266666666666667
2021 Q2,"Illinois",5.62825071784492,-0.433333333333334
2021 Q2,"Indiana",6.85415837755873,-0.333333333333333
2021 Q2,"Iowa",5.90196813265015,0.0666666666666664
2021 Q2,"Kansas",10.7043806803733,-0.233333333333333
2021 Q2,"Kentucky",1.17101513064515,0
2021 Q2,"Louisiana",7.80578865752111,-0.6
2021 Q2,"Maine",4.13645299439298,0.433333333333334
2021 Q2,"Maryland",-2.74972512027988,-0.5
2021 Q2,"Massachusetts",8.46489374805302,-0.766666666666667
2021 Q2,"Michigan",9.17376437970184,-0.0666666666666664
2021 Q2,"Minnesota",8.84466723411863,-0.4
2021 Q2,"Mississippi",-0.454256416647354,-0.399999999999999
2021 Q2,"Missouri",5.61082165863603,-0.3
2021 Q2,"Montana",4.04867464157992,-0.3
2021 Q2,"Nebraska",3.77045486787631,-0.1
2021 Q2,"Nevada",18.4270781294452,-1.23333333333333
2021 Q2,"New Hampshire",21.6078421216929,-0.366666666666667
2021 Q2,"New Jersey",0.574171217442213,-0.133333333333333
2021 Q2,"New Mexico",1.46559217457639,-0.533333333333332
2021 Q2,"New York",8.33394754412508,-0.733333333333333
2021 Q2,"North Carolina",5.74698855113864,-0.399999999999999
2021 Q2,"North Dakota",0.322379124768986,-0.6
2021 Q2,"Ohio",4.66947538121467,-0.366666666666666
2021 Q2,"Oklahoma",3.34121271542432,-0.4
2021 Q2,"Oregon",3.29026375893324,-0.533333333333333
2021 Q2,"Pennsylvania",5.32062949022649,-0.766666666666667
2021 Q2,"Rhode Island",13.5952214753797,-0.233333333333333
2021 Q2,"South Carolina",6.91508314607552,-0.333333333333334
2021 Q2,"South Dakota",4.66351176257704,-0.0999999999999996
2021 Q2,"Tennessee",3.57341652099143,-0.366666666666666
2021 Q2,"Texas",6.00310497387969,-0.533333333333333
2021 Q2,"Utah",3.99055537734915,-0.366666666666667
2021 Q2,"Vermont",3.35153505725074,-0.433333333333334
2021 Q2,"Virginia",4.55685151850165,-0.466666666666667
2021 Q2,"Washington",8.05379804531813,-0.666666666666667
2021 Q2,"West Virginia",-2.97380403240382,-0.433333333333334
2021 Q2,"Wisconsin",4.86793917322146,-0.4
2021 Q2,"Wyoming",2.13353224409549,-0.366666666666666
2021 Q3,"United States",3.45528736819693,-0.866666666666667
2021 Q3,"Alabama",0.282927471696965,-0.4
2021 Q3,"Alaska",3.52533420193201,-0.766666666666667
2021 Q3,"Arizona",7.88161992137435,-1
2021 Q3,"Arkansas",-0.444782877200637,-0.7
2021 Q3,"California",5.77177342988269,-1.13333333333333
2021 Q3,"Colorado",4.86868446858236,-0.699999999999999
2021 Q3,"Connecticut",2.83802072081485,-0.8
2021 Q3,"Delaware",1.23081959006706,-0.5
2021 Q3,"District of Columbia",5.03793044348635,-0.2
2021 Q3,"Florida",8.1406956098055,-0.566666666666666
2021 Q3,"Georgia",4.95604348738503,-0.466666666666666
2021 Q3,"Hawaii",10.1145528549276,-2.33333333333333
2021 Q3,"Idaho",2.70510652124074,-0.4
2021 Q3,"Illinois",1.88324004800704,-0.699999999999999
2021 Q3,"Indiana",2.5990768251128,-0.5
2021 Q3,"Iowa",-2.55334646532779,-0.533333333333333
2021 Q3,"Kansas",1.23382087343182,-0.333333333333333
2021 Q3,"Kentucky",0.714847890002062,-0.0999999999999996
2021 Q3,"Louisiana",1.37533856124928,-1
2021 Q3,"Maine",4.22283409219875,-0.333333333333334
2021 Q3,"Maryland",2.43763595274891,-0.766666666666667
2021 Q3,"Massachusetts",6.88570866332164,-0.733333333333333
2021 Q3,"Michigan",-0.182116095009306,-0.466666666666667
2021 Q3,"Minnesota",-2.27016687911033,-0.366666666666667
2021 Q3,"Mississippi",-0.805155762056643,-0.766666666666667
2021 Q3,"Missouri",0.0269957576558397,-0.633333333333333
2021 Q3,"Montana",-0.471421099374254,-0.333333333333333
2021 Q3,"Nebraska",-1.78945019087104,-0.3
2021 Q3,"Nevada",10.198240670556,-1.06666666666667
2021 Q3,"New Hampshire",3.22115439587746,-0.5
2021 Q3,"New Jersey",5.74127196087386,-0.466666666666667
2021 Q3,"New Mexico",5.33031888040796,-0.866666666666667
2021 Q3,"New York",4.60864183295185,-0.933333333333334
2021 Q3,"North Carolina",2.81140002800275,-0.5
2021 Q3,"North Dakota",-0.715616648549428,-0.533333333333333
2021 Q3,"Ohio",2.45553071487154,-0.766666666666667
2021 Q3,"Oklahoma",-2.85723377331276,-0.8
2021 Q3,"Oregon",-1.15386095187702,-0.966666666666667
2021 Q3,"Pennsylvania",2.69209535222947,-0.733333333333333
2021 Q3,"Rhode Island",-2.31431047790879,-0.666666666666667
2021 Q3,"South Carolina",1.7257442904461,-0.333333333333333
2021 Q3,"South Dakota",-1.4135414262866,-0.233333333333333
2021 Q3,"Tennessee",2.69530608460914,-0.7
2021 Q3,"Texas",3.28954492205182,-0.733333333333333
2021 Q3,"Utah",3.86795542385596,-0.3
2021 Q3,"Vermont",4.32580138367091,-0.7
2021 Q3,"Virginia",3.60475886903218,-0.666666666666667
2021 Q3,"Washington",-1.35263088539884,-0.6
2021 Q3,"West Virginia",3.37102011236334,-0.8
2021 Q3,"Wisconsin",-0.18686865396738,-0.533333333333333
2021 Q3,"Wyoming",0.259128059817073,-0.600000000000001
2021 Q4,"United States",7.41007424257648,-0.866666666666666
2021 Q4,"Alabama",6.1172738219293,-0.4
2021 Q4,"Alaska",5.40140967556029,-0.666666666666667
2021 Q4,"Arizona",10.8018922159425,-0.733333333333333
2021 Q4,"Arkansas",5.13256872761305,-0.466666666666667
2021 Q4,"California",7.37475797638056,-1.23333333333333
2021 Q4,"Colorado",7.30502689038512,-0.933333333333334
2021 Q4,"Connecticut",4.81567893427773,-0.966666666666667
2021 Q4,"Delaware",5.3853113124827,-0.566666666666666
2021 Q4,"District of Columbia",1.69910971435297,-0.566666666666666
2021 Q4,"Florida",11.5249298679707,-0.666666666666667
2021 Q4,"Georgia",8.07491809070116,-0.366666666666667
2021 Q4,"Hawaii",-3.69231921230767,-1.46666666666667
2021 Q4,"Idaho",17.3186214261485,-0.366666666666667
2021 Q4,"Illinois",6.24443815071076,-0.9
2021 Q4,"Indiana",11.1976518612369,-0.566666666666667
2021 Q4,"Iowa",3.26598637678607,-0.666666666666667
2021 Q4,"Kansas",1.9061807450434,-0.533333333333333
2021 Q4,"Kentucky",7.21555849810069,-0.3
2021 Q4,"Louisiana",4.75501172601327,-0.966666666666667
2021 Q4,"Maine",3.21814426686622,-0.633333333333333
2021 Q4,"Maryland",6.85629392735282,-1.1
2021 Q4,"Massachusetts",2.23987234449876,-0.800000000000001
2021 Q4,"Michigan",4.10836716599438,-0.9
2021 Q4,"Minnesota",4.54333134728742,-0.533333333333333
2021 Q4,"Mississippi",2.89283174120285,-0.833333333333333
2021 Q4,"Missouri",3.69836328368149,-0.6
2021 Q4,"Montana",5.85211407568107,-0.466666666666667
2021 Q4,"Nebraska",0.38003946133442,-0.3
2021 Q4,"Nevada",4.74251868836102,-0.733333333333333
2021 Q4,"New Hampshire",9.54739280180451,-0.666666666666667
2021 Q4,"New Jersey",10.1813078331439,-0.966666666666667
2021 Q4,"New Mexico",4.26228639147155,-0.933333333333334
2021 Q4,"New York",11.8156816241636,-1.06666666666667
2021 Q4,"North Carolina",8.61610574047486,-0.633333333333334
2021 Q4,"North Dakota",-5.8557123287669,-0.366666666666667
2021 Q4,"Ohio",7.664761897811,-0.666666666666667
2021 Q4,"Oklahoma",4.39218862089344,-0.7
2021 Q4,"Oregon",11.9398408318347,-0.666666666666667
2021 Q4,"Pennsylvania",8.78981813135032,-0.899999999999999
2021 Q4,"Rhode Island",11.3946519307931,-1.3
2021 Q4,"South Carolina",6.635397206959,-0.366666666666667
2021 Q4,"South Dakota",-0.426732726373672,-0.4
2021 Q4,"Tennessee",9.52772804434714,-0.566666666666667
2021 Q4,"Texas",5.79493889029175,-0.7
2021 Q4,"Utah",8.78241683161608,-0.3
2021 Q4,"Vermont",3.35597857126533,-0.566666666666666
2021 Q4,"Virginia",6.53145726478728,-0.6
2021 Q4,"Washington",7.13895048587825,-0.7
2021 Q4,"West Virginia",2.06167146301614,-0.666666666666667
2021 Q4,"Wisconsin",7.18396859495614,-0.433333333333333
2021 Q4,"Wyoming",3.7290225096678,-0.566666666666666
2022 Q1,"United States",-1.02584772360495,-0.366666666666667
2022 Q1,"Alabama",-0.452701466253913,-0.2
2022 Q1,"Alaska",-15.0169654146827,-0.6
2022 Q1,"Arizona",-2.32460144694421,-0.233333333333333
2022 Q1,"Arkansas",-2.53129609597138,-0.0333333333333332
2022 Q1,"California",-4.96283793289997,-0.9
2022 Q1,"Colorado",1.0640286151431,-0.733333333333334
2022 Q1,"Connecticut",2.23937818020448,-0.7
2022 Q1,"Delaware",7.71009303821933,-0.366666666666666
2022 Q1,"District of Columbia",1.07464257326133,-0.766666666666667
2022 Q1,"Florida",-0.623581408142769,-0.466666666666666
2022 Q1,"Georgia",-1.31124836709006,-0.2
2022 Q1,"Hawaii",3.70031657036974,-0.0333333333333332
2022 Q1,"Idaho",-1.21017009013173,-0.266666666666667
2022 Q1,"Illinois",3.53213919875044,-0.233333333333333
2022 Q1,"Indiana",-0.926784730602307,-0.233333333333333
2022 Q1,"Iowa",2.04644516078937,-0.4
2022 Q1,"Kansas",8.39540220713195,-0.2
2022 Q1,"Kentucky",-2.09287926940881,-0.2
2022 Q1,"Louisiana",-9.60327259173731,-0.433333333333334
2022 Q1,"Maine",3.94698148117179,-0.866666666666667
2022 Q1,"Maryland",1.18412483058307,-0.566666666666667
2022 Q1,"Massachusetts",-1.26470554595976,-0.433333333333333
2022 Q1,"Michigan",3.65299791567119,-0.466666666666667
2022 Q1,"Minnesota",-1.52671874694114,-0.466666666666667
2022 Q1,"Mississippi",0.399411078198881,-0.4
2022 Q1,"Missouri",1.9769501900397,-0.533333333333333
2022 Q1,"Montana",17.7386867701782,-0.2
2022 Q1,"Nebraska",11.7706719309627,-0.2
2022 Q1,"Nevada",0.200564783363674,-0.233333333333333
2022 Q1,"New Hampshire",-11.4009992094823,-0.3
2022 Q1,"New Jersey",-2.1341820462663,-0.966666666666667
2022 Q1,"New Mexico",-1.62806586331405,-0.766666666666667
2022 Q1,"New York",-3.46776984179341,-0.766666666666667
2022 Q1,"North Carolina",3.28197871899462,-0.466666666666666
2022 Q1,"North Dakota",-1.95167163741471,-0.233333333333333
2022 Q1,"Ohio",-5.35628197710966,-0.333333333333333
2022 Q1,"Oklahoma",-8.86992431697703,-0.1
2022 Q1,"Oregon",0.352143278928168,-0.233333333333333
2022 Q1,"Pennsylvania",-5.25715019240145,-0.433333333333334
2022 Q1,"Rhode Island",-5.86743015340895,-0.9
2022 Q1,"South Carolina",1.17645959382348,-0.166666666666667
2022 Q1,"South Dakota",0.699826436822605,-0.233333333333333
2022 Q1,"Tennessee",2.10899598184542,-0.233333333333333
2022 Q1,"Texas",1.52717087002759,-0.5
2022 Q1,"Utah",0.947272445147604,-0.0666666666666664
2022 Q1,"Vermont",4.96645504609931,-0.333333333333333
2022 Q1,"Virginia",-1.44136090990408,-0.3
2022 Q1,"Washington",-2.07625377243889,-0.266666666666667
2022 Q1,"West Virginia",0.0918630890633949,-0.266666666666666
2022 Q1,"Wisconsin",-0.972523078687658,-0.166666666666667
2022 Q1,"Wyoming",9.57358597116342,-0.3
2022 Q2,"United States",0.281013420897608,-0.2
2022 Q2,"Alabama",0.385870705250312,-0.0666666666666669
2022 Q2,"Alaska",2.94934048178447,-0.666666666666667
2022 Q2,"Arizona",2.4787389799946,0.1
2022 Q2,"Arkansas",-1.17807274719891,0
2022 Q2,"California",-1.30754164201822,-0.7
2022 Q2,"Colorado",-2.87601632398965,-0.633333333333333
2022 Q2,"Connecticut",1.22754502177844,-0.433333333333333
2022 Q2,"Delaware",-0.583638886576438,-0.233333333333333
2022 Q2,"District of Columbia",-3.76349475289175,-0.866666666666666
2022 Q2,"Florida",5.30381980771554,-0.333333333333333
2022 Q2,"Georgia",5.4866198267612,0
2022 Q2,"Hawaii",-0.670224453578967,0.133333333333333
2022 Q2,"Idaho",2.08876433082357,0
2022 Q2,"Illinois",-1.89724525853183,-0.166666666666667
2022 Q2,"Indiana",2.3271280674149,0.0666666666666669
2022 Q2,"Iowa",-4.42615240435555,-0.0666666666666669
2022 Q2,"Kansas",-6.41060189805388,0.0666666666666664
2022 Q2,"Kentucky",4.29297330763845,0
2022 Q2,"Louisiana",-0.550540979871869,-0.133333333333333
2022 Q2,"Maine",0.769064075606067,-0.533333333333334
2022 Q2,"Maryland",1.90347828615012,-0.266666666666667
2022 Q2,"Massachusetts",1.39058473269343,-0.1
2022 Q2,"Michigan",0.565156797521936,-0.233333333333333
2022 Q2,"Minnesota",2.94137590605996,-0.233333333333333
2022 Q2,"Mississippi",-1.79918748751467,-0.166666666666667
2022 Q2,"Missouri",2.3422445384365,-0.433333333333334
2022 Q2,"Montana",-8.51094344754951,0.1
2022 Q2,"Nebraska",-1.03990697644025,0.0666666666666669
2022 Q2,"Nevada",5.90050197807106,-0.100000000000001
2022 Q2,"New Hampshire",5.54735578224094,0
2022 Q2,"New Jersey",2.42097913489894,-0.9
2022 Q2,"New Mexico",-2.57682295844536,-0.866666666666666
2022 Q2,"New York",-4.2838254415819,-0.533333333333333
2022 Q2,"North Carolina",-2.56588485878849,0.0333333333333332
2022 Q2,"North Dakota",-2.4321443538048,-0.133333333333334
2022 Q2,"Ohio",-0.363535471626378,-0.0333333333333332
2022 Q2,"Oklahoma",0.341330360228341,0.0666666666666669
2022 Q2,"Oregon",-1.27157299813013,0
2022 Q2,"Pennsylvania",2.06575946741232,-0.0333333333333332
2022 Q2,"Rhode Island",9.99727745318681,-0.166666666666667
2022 Q2,"South Carolina",3.55273820736781,-0.0333333333333332
2022 Q2,"South Dakota",-1.08709238275824,0
2022 Q2,"Tennessee",0.672234275969657,-0.0666666666666669
2022 Q2,"Texas",0.388046167224971,-0.266666666666667
2022 Q2,"Utah",0.997306692813723,0.0666666666666664
2022 Q2,"Vermont",1.55363092445755,-0.1
2022 Q2,"Virginia",1.41667338010414,-0.1
2022 Q2,"Washington",0.678473974689837,0.0666666666666669
2022 Q2,"West Virginia",-2.69053175935127,0
2022 Q2,"Wisconsin",-0.219186495499784,-0.133333333333333
2022 Q2,"Wyoming",-12.1535417747996,-0.0333333333333332
2022 Q3,"United States",2.72014760614363,-0.1
2022 Q3,"Alabama",3.98171999721018,0
2022 Q3,"Alaska",1.98126900057962,-0.333333333333333
2022 Q3,"Arizona",2.35142196194072,0.0999999999999996
2022 Q3,"Arkansas",4.95159113072401,0
2022 Q3,"California",0.706017086733794,-0.233333333333333
2022 Q3,"Colorado",5.55994282110268,-0.3
2022 Q3,"Connecticut",3.77006909163143,-0.4
2022 Q3,"Delaware",1.1635918265612,-0.100000000000001
2022 Q3,"District of Columbia",-1.46710891223238,-0.566666666666667
2022 Q3,"Florida",7.11633940095138,-0.166666666666667
2022 Q3,"Georgia",1.09157666595905,0.0666666666666669
2022 Q3,"Hawaii",4.10271159817421,0
2022 Q3,"Idaho",3.66036936041631,0.2
2022 Q3,"Illinois",0.353652827128485,-0.0666666666666664
2022 Q3,"Indiana",1.41171075734019,0.166666666666667
2022 Q3,"Iowa",1.01914276892363,0.266666666666667
2022 Q3,"Kansas",5.53464080576522,0.166666666666667
2022 Q3,"Kentucky",1.69340473825379,0.0999999999999996
2022 Q3,"Louisiana",3.39428815222631,-0.0666666666666669
2022 Q3,"Maine",-2.59671224470233,-0.233333333333333
2022 Q3,"Maryland",1.51403875796603,-0.1
2022 Q3,"Massachusetts",-1.12221576365241,0.0333333333333332
2022 Q3,"Michigan",0.743053947337984,-0.0999999999999996
2022 Q3,"Minnesota",4.79388599688579,0.1
2022 Q3,"Mississippi",2.14292509892124,-0.0333333333333332
2022 Q3,"Missouri",2.58450607718019,0.2
2022 Q3,"Montana",-3.20864643593228,0
2022 Q3,"Nebraska",5.82064529868278,0.2
2022 Q3,"Nevada",-0.50307149139374,0.100000000000001
2022 Q3,"New Hampshire",2.27582705018266,0.133333333333334
2022 Q3,"New Jersey",1.08898583218846,-0.633333333333333
2022 Q3,"New Mexico",9.70589382118072,-0.666666666666667
2022 Q3,"New York",1.60650103603008,-0.433333333333333
2022 Q3,"North Carolina",1.89725152352209,0.133333333333333
2022 Q3,"North Dakota",5.89113926468121,0.0333333333333337
2022 Q3,"Ohio",0.122375342108612,0.166666666666667
2022 Q3,"Oklahoma",7.42390784415086,0.166666666666667
2022 Q3,"Oregon",0.0812132719926808,0.2
2022 Q3,"Pennsylvania",3.29903213029627,-0.100000000000001
2022 Q3,"Rhode Island",-2.37498960972488,0.166666666666666
2022 Q3,"South Carolina",2.91727119734517,0
2022 Q3,"South Dakota",-1.79258621417021,0.0666666666666667
2022 Q3,"Tennessee",2.41264512829548,0.0333333333333332
2022 Q3,"Texas",7.24646902421404,-0.0666666666666664
2022 Q3,"Utah",2.45868526948283,0.133333333333333
2022 Q3,"Vermont",-1.80395323082963,0.0666666666666669
2022 Q3,"Virginia",5.30747946155117,0.166666666666667
2022 Q3,"Washington",4.99209373424854,0.0999999999999996
2022 Q3,"West Virginia",9.13544379605176,0.0666666666666664
2022 Q3,"Wisconsin",2.20880354983608,0
2022 Q3,"Wyoming",4.11229656411581,0.0666666666666669
2022 Q4,"United States",3.35265703603874,0.0333333333333337
2022 Q4,"Alabama",5.05961658263787,-0.1
2022 Q4,"Alaska",9.64138297971657,0.1
2022 Q4,"Arizona",4.73919019040963,-0.0333333333333332
2022 Q4,"Arkansas",5.06367929471674,-0.1
2022 Q4,"California",-1.09381138131845,0.4
2022 Q4,"Colorado",5.29242823850251,0.233333333333333
2022 Q4,"Connecticut",5.86397748418115,-0.166666666666667
2022 Q4,"Delaware",2.52274254158206,0
2022 Q4,"District of Columbia",0.708870371623973,0.4
2022 Q4,"Florida",4.81404068638966,0.0666666666666669
2022 Q4,"Georgia",4.71171010224687,0.133333333333333
2022 Q4,"Hawaii",3.36871956662137,-0.0333333333333332
2022 Q4,"Idaho",6.71979420447641,0.0333333333333332
2022 Q4,"Illinois",2.04809814094102,0.0333333333333332
2022 Q4,"Indiana",0.139492116514191,0.133333333333333
2022 Q4,"Iowa",-3.25445614010269,0.166666666666667
2022 Q4,"Kansas",1.50549606183148,0.1
2022 Q4,"Kentucky",3.06957258277889,0
2022 Q4,"Louisiana",4.7164263430298,0
2022 Q4,"Maine",8.04386258046958,0.1
2022 Q4,"Maryland",1.49786065338529,-0.333333333333333
2022 Q4,"Massachusetts",7.84726267303127,-0.0666666666666664
2022 Q4,"Michigan",1.84733638152585,0.0999999999999996
2022 Q4,"Minnesota",-0.635971789313587,0.3
2022 Q4,"Mississippi",5.3911784057115,-0.1
2022 Q4,"Missouri",2.23655250270971,0.233333333333333
2022 Q4,"Montana",3.57303597265349,-0.166666666666667
2022 Q4,"Nebraska",-1.42642421552091,0
2022 Q4,"Nevada",2.03035083059714,0.0999999999999996
2022 Q4,"New Hampshire",0.962495223475273,0.0666666666666664
2022 Q4,"New Jersey",3.02354722374186,0.433333333333334
2022 Q4,"New Mexico",9.1064549272387,0.0666666666666669
2022 Q4,"New York",0.2942249849023,0.166666666666667
2022 Q4,"North Carolina",6.2058424589366,-0.0666666666666664
2022 Q4,"North Dakota",11.1898520251229,0.0333333333333332
2022 Q4,"Ohio",2.49345481469977,-0.0666666666666664
2022 Q4,"Oklahoma",10.0917132545266,-0.0333333333333332
2022 Q4,"Oregon",3.96904653893412,0.0999999999999996
2022 Q4,"Pennsylvania",2.05169760860578,-0.133333333333333
2022 Q4,"Rhode Island",-1.41161079237172,-0.233333333333333
2022 Q4,"South Carolina",5.91614814208896,-0.0333333333333332
2022 Q4,"South Dakota",-3.66706468424687,-0.0333333333333334
2022 Q4,"Tennessee",4.85593247771146,0.0666666666666669
2022 Q4,"Texas",11.5437220683362,0.2
2022 Q4,"Utah",4.17962462076594,0.0666666666666669
2022 Q4,"Vermont",6.37989306894633,-0.0333333333333332
2022 Q4,"Virginia",2.7297163509664,0.2
2022 Q4,"Washington",6.32797657944421,0.100000000000001
2022 Q4,"West Virginia",10.651011747775,-0.166666666666667
2022 Q4,"Wisconsin",-0.0748956358651753,-0.0999999999999996
